timestamp,timeframe,candle_time,open,high,low,close,supertrend,supertrend_direction,jma,jma_direction,candle_average,signal,reasons
2024-10-15T14:00:25.376924,5s,2024-10-15T14:00:20,51871.05,51876.0,51871.05,51871.5,51857.9,1.0,51871.16,1.0,51866.770000000004,Bullish,Supertrend and JMA are bullish
2024-10-15T14:00:30.096789,5s,2024-10-15T14:00:25,51871.05,51873.35,51869.45,51869.45,51858.38,1.0,51871.29,1.0,51867.55500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:00:35.173072,5s,2024-10-15T14:00:30,51870.5,51871.2,51865.2,51865.2,51858.38,1.0,51869.62,-1.0,51867.405000000006,Neutral,
2024-10-15T14:00:40.145064,5s,2024-10-15T14:00:35,51865.3,51867.75,51864.2,51866.5,51858.38,1.0,51868.03,-1.0,51867.450000000004,Neutral,
2024-10-15T14:00:45.031819,5s,2024-10-15T14:00:40,51868.8,51871.05,51867.45,51867.45,51858.97,1.0,51867.31,-1.0,51867.61,Neutral,
2024-10-15T14:00:50.090310,5s,2024-10-15T14:00:45,51869.4,51871.0,51866.6,51868.2,51859.02,1.0,51867.33,1.0,51868.71500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:00:55.461454,5s,2024-10-15T14:00:50,51868.0,51870.15,51866.2,51866.2,51859.02,1.0,51867.04,-1.0,51868.81500000001,Neutral,
2024-10-15T14:01:00.446183,5s,2024-10-15T14:00:55,51868.5,51874.45,51868.5,51869.85,51859.87,1.0,51867.69,1.0,51869.08500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:05.179314,5s,2024-10-15T14:01:00,51866.2,51872.1,51863.85,51869.85,51859.87,1.0,51868.59,1.0,51868.465,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:10.608461,5s,2024-10-15T14:01:05,51863.5,51868.3,51861.45,51865.3,51859.87,1.0,51868.02,-1.0,51867.95,Neutral,
2024-10-15T14:01:15.382982,5s,2024-10-15T14:01:10,51865.65,51865.65,51859.65,51859.65,51876.27,-1.0,51865.34,-1.0,51866.765,Bearish,Supertrend and JMA are bearish
2024-10-15T14:01:20.452630,5s,2024-10-15T14:01:15,51866.9,51872.3,51862.75,51867.85,51876.27,-1.0,51864.89,-1.0,51866.604999999996,Bearish,Supertrend and JMA are bearish
2024-10-15T14:01:25.432543,5s,2024-10-15T14:01:20,51867.0,51872.2,51864.9,51864.9,51876.27,-1.0,51864.82,-1.0,51866.575,Bearish,Supertrend and JMA are bearish
2024-10-15T14:01:30.284146,5s,2024-10-15T14:01:25,51868.0,51872.35,51864.6,51872.35,51876.27,-1.0,51866.91,1.0,51867.159999999996,Neutral,
2024-10-15T14:01:35.203947,5s,2024-10-15T14:01:30,51872.0,51876.45,51869.75,51876.45,51857.84,1.0,51870.52,1.0,51868.060000000005,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:40.534572,5s,2024-10-15T14:01:35,51877.25,51882.65,51876.35,51882.5,51865.13,1.0,51875.41,1.0,51869.490000000005,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:45.534388,5s,2024-10-15T14:01:40,51882.25,51882.55,51878.95,51880.2,51868.77,1.0,51878.81,1.0,51870.89,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:50.437294,5s,2024-10-15T14:01:45,51879.4,51883.4,51879.4,51882.2,51870.74,1.0,51881.14,1.0,51872.125,Bullish,Supertrend and JMA are bullish
2024-10-15T14:01:55.440874,5s,2024-10-15T14:01:50,51881.85,51883.6,51880.1,51881.95,51872.41,1.0,51882.38,1.0,51873.33500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:00.406324,5s,2024-10-15T14:01:55,51880.5,51882.65,51880.1,51880.1,51873.38,1.0,51882.32,-1.0,51874.815,Neutral,
2024-10-15T14:02:05.201997,5s,2024-10-15T14:02:00,51883.1,51883.3,51879.05,51881.8,51873.38,1.0,51882.24,-1.0,51877.03,Neutral,
2024-10-15T14:02:10.069366,5s,2024-10-15T14:02:05,51885.5,51887.45,51883.0,51887.05,51876.02,1.0,51883.69,1.0,51878.95,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:15.409167,5s,2024-10-15T14:02:10,51885.1,51891.3,51885.1,51890.2,51877.93,1.0,51886.29,1.0,51881.479999999996,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:20.193659,5s,2024-10-15T14:02:15,51891.95,51891.95,51886.55,51890.35,51878.8,1.0,51888.6,1.0,51883.27999999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:25.143982,5s,2024-10-15T14:02:20,51889.6,51896.05,51888.4,51891.55,51880.16,1.0,51890.42,1.0,51884.78999999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:30.381053,5s,2024-10-15T14:02:25,51890.3,51894.4,51886.35,51891.45,51880.16,1.0,51891.52,1.0,51885.685,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:35.274256,5s,2024-10-15T14:02:30,51890.55,51895.1,51889.9,51892.3,51880.16,1.0,51892.25,1.0,51886.895,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:40.130091,5s,2024-10-15T14:02:35,51892.45,51893.95,51883.6,51883.6,51880.16,1.0,51890.17,-1.0,51887.03499999999,Neutral,
2024-10-15T14:02:45.129466,5s,2024-10-15T14:02:40,51888.3,51890.0,51884.65,51889.55,51880.16,1.0,51889.13,-1.0,51887.795,Neutral,
2024-10-15T14:02:50.473374,5s,2024-10-15T14:02:45,51887.0,51892.6,51887.0,51892.2,51880.16,1.0,51889.71,1.0,51889.005,Bullish,Supertrend and JMA are bullish
2024-10-15T14:02:55.340062,5s,2024-10-15T14:02:50,51888.95,51895.4,51888.95,51890.25,51880.16,1.0,51890.2,1.0,51889.85,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:00.533419,5s,2024-10-15T14:02:55,51894.1,51894.1,51885.25,51886.5,51880.16,1.0,51889.34,-1.0,51889.795,Neutral,
2024-10-15T14:03:05.420567,5s,2024-10-15T14:03:00,51885.85,51891.5,51884.85,51888.45,51880.16,1.0,51888.69,-1.0,51889.62,Neutral,
2024-10-15T14:03:10.573676,5s,2024-10-15T14:03:05,51888.8,51892.5,51888.65,51891.15,51880.16,1.0,51889.15,1.0,51889.700000000004,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:15.393968,5s,2024-10-15T14:03:10,51893.15,51896.95,51889.8,51890.15,51880.49,1.0,51889.67,1.0,51889.56000000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:20.325109,5s,2024-10-15T14:03:15,51895.15,51895.15,51893.3,51893.3,51882.3,1.0,51890.9,1.0,51889.74500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:25.472227,5s,2024-10-15T14:03:20,51892.85,51894.6,51891.25,51891.7,51882.74,1.0,51891.65,1.0,51889.685000000005,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:30.035480,5s,2024-10-15T14:03:25,51892.7,51894.2,51892.35,51892.35,51884.82,1.0,51892.14,1.0,51890.560000000005,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:35.218039,5s,2024-10-15T14:03:30,51895.75,51898.1,51893.5,51893.5,51886.33,1.0,51892.73,1.0,51890.955,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:40.433332,5s,2024-10-15T14:03:35,51895.0,51898.4,51890.8,51894.45,51886.33,1.0,51893.49,1.0,51891.18,Bullish,Supertrend and JMA are bullish
2024-10-15T14:03:45.417455,5s,2024-10-15T14:03:40,51895.1,51897.6,51887.1,51889.15,51886.33,1.0,51892.6,-1.0,51891.07,Neutral,
2024-10-15T14:03:50.312365,5s,2024-10-15T14:03:45,51889.55,51891.55,51886.4,51891.55,51886.33,1.0,51891.9,-1.0,51891.575,Neutral,
2024-10-15T14:03:55.194406,5s,2024-10-15T14:03:50,51889.65,51891.5,51883.4,51885.5,51899.7,-1.0,51889.84,-1.0,51891.280000000006,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:00.223982,5s,2024-10-15T14:03:55,51883.45,51889.1,51881.3,51881.3,51899.7,-1.0,51886.54,-1.0,51890.295,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:05.380259,5s,2024-10-15T14:04:00,51880.55,51889.75,51880.55,51886.3,51899.7,-1.0,51885.08,-1.0,51889.909999999996,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:10.279974,5s,2024-10-15T14:04:05,51890.25,51890.25,51879.1,51880.5,51899.7,-1.0,51883.18,-1.0,51888.63,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:15.310078,5s,2024-10-15T14:04:10,51884.4,51884.4,51879.9,51881.9,51897.18,-1.0,51881.98,-1.0,51887.65,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:20.094069,5s,2024-10-15T14:04:15,51886.55,51889.65,51881.95,51882.05,51897.18,-1.0,51881.47,-1.0,51886.62,Bearish,Supertrend and JMA are bearish
2024-10-15T14:04:25.096902,5s,2024-10-15T14:04:20,51883.4,51890.05,51883.4,51887.4,51897.18,-1.0,51882.89,1.0,51886.01,Neutral,
2024-10-15T14:04:30.615344,5s,2024-10-15T14:04:25,51884.8,51888.15,51884.55,51886.8,51897.18,-1.0,51884.58,1.0,51885.245,Neutral,
2024-10-15T14:04:35.098426,5s,2024-10-15T14:04:30,51887.8,51888.0,51884.95,51888.0,51896.98,-1.0,51886.17,1.0,51885.130000000005,Neutral,
2024-10-15T14:04:40.436324,5s,2024-10-15T14:04:35,51888.05,51890.35,51885.95,51887.8,51896.98,-1.0,51887.24,1.0,51884.755,Neutral,
2024-10-15T14:04:45.390356,5s,2024-10-15T14:04:40,51885.25,51891.15,51885.25,51888.0,51896.98,-1.0,51887.87,1.0,51885.005,Neutral,
2024-10-15T14:04:50.424339,5s,2024-10-15T14:04:45,51889.8,51890.6,51888.0,51889.3,51896.98,-1.0,51888.54,1.0,51885.805,Neutral,
2024-10-15T14:04:55.436000,5s,2024-10-15T14:04:50,51891.35,51893.75,51888.9,51889.8,51896.98,-1.0,51889.2,1.0,51886.155,Neutral,
2024-10-15T14:05:00.032011,5s,2024-10-15T14:04:55,51889.55,51893.65,51889.3,51893.35,51896.98,-1.0,51890.69,1.0,51887.439999999995,Neutral,
2024-10-15T14:05:05.466087,5s,2024-10-15T14:05:00,51893.55,51895.0,51890.5,51891.2,51896.98,-1.0,51891.51,1.0,51888.369999999995,Neutral,
2024-10-15T14:05:10.457524,5s,2024-10-15T14:05:05,51894.25,51898.3,51892.5,51894.95,51896.98,-1.0,51892.82,1.0,51889.659999999996,Neutral,
2024-10-15T14:05:15.189088,5s,2024-10-15T14:05:10,51891.0,51900.2,51891.0,51900.2,51884.69,1.0,51895.52,1.0,51890.94,Bullish,Supertrend and JMA are bullish
2024-10-15T14:05:20.064560,5s,2024-10-15T14:05:15,51900.1,51901.3,51894.75,51898.8,51884.81,1.0,51897.65,1.0,51892.14,Bullish,Supertrend and JMA are bullish
2024-10-15T14:05:25.183507,5s,2024-10-15T14:05:20,51896.75,51896.75,51892.15,51894.45,51884.81,1.0,51897.0,-1.0,51892.785,Neutral,
2024-10-15T14:05:30.067695,5s,2024-10-15T14:05:25,51894.15,51894.25,51886.8,51887.55,51884.81,1.0,51894.28,-1.0,51892.76,Neutral,
2024-10-15T14:05:35.301470,5s,2024-10-15T14:05:30,51887.65,51891.45,51887.05,51887.05,51884.81,1.0,51891.1,-1.0,51892.665,Neutral,
2024-10-15T14:05:40.309822,5s,2024-10-15T14:05:35,51881.55,51888.65,51881.55,51888.65,51884.81,1.0,51889.16,-1.0,51892.6,Neutral,
2024-10-15T14:05:45.166709,5s,2024-10-15T14:05:40,51884.4,51890.5,51883.9,51889.0,51884.81,1.0,51888.4,-1.0,51892.520000000004,Neutral,
2024-10-15T14:05:50.565141,5s,2024-10-15T14:05:45,51889.15,51889.9,51882.55,51886.4,51884.81,1.0,51887.53,-1.0,51891.825,Neutral,
2024-10-15T14:05:55.520332,5s,2024-10-15T14:05:50,51886.8,51887.3,51884.9,51886.3,51884.81,1.0,51886.76,-1.0,51891.33500000001,Neutral,
2024-10-15T14:06:00.054237,5s,2024-10-15T14:05:55,51883.75,51886.95,51883.4,51886.85,51884.81,1.0,51886.42,-1.0,51890.525,Neutral,
2024-10-15T14:06:05.602240,5s,2024-10-15T14:06:00,51890.15,51890.9,51883.9,51888.35,51884.81,1.0,51886.79,1.0,51889.34,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:10.280873,5s,2024-10-15T14:06:05,51890.3,51891.8,51887.0,51889.05,51884.81,1.0,51887.56,1.0,51888.36499999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:15.101353,5s,2024-10-15T14:06:10,51887.95,51891.65,51886.15,51891.15,51884.81,1.0,51888.86,1.0,51888.034999999996,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:20.329710,5s,2024-10-15T14:06:15,51893.7,51895.85,51888.6,51889.3,51884.81,1.0,51888.9,1.0,51888.21,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:25.400530,5s,2024-10-15T14:06:20,51890.55,51893.0,51887.85,51893.0,51884.81,1.0,51890.27,1.0,51888.805,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:30.433741,5s,2024-10-15T14:06:25,51894.05,51896.05,51891.45,51896.0,51884.81,1.0,51892.49,1.0,51889.54,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:35.485396,5s,2024-10-15T14:06:30,51893.85,51894.4,51887.75,51893.2,51884.81,1.0,51893.64,1.0,51889.96000000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:40.270673,5s,2024-10-15T14:06:35,51893.4,51893.4,51885.05,51885.05,51884.81,1.0,51891.64,-1.0,51889.825,Neutral,
2024-10-15T14:06:45.558964,5s,2024-10-15T14:06:40,51887.95,51893.85,51887.45,51893.85,51884.81,1.0,51891.38,-1.0,51890.58,Neutral,
2024-10-15T14:06:50.453593,5s,2024-10-15T14:06:45,51892.8,51894.25,51892.3,51893.25,51884.81,1.0,51891.95,1.0,51891.219999999994,Bullish,Supertrend and JMA are bullish
2024-10-15T14:06:55.050921,5s,2024-10-15T14:06:50,51889.1,51893.4,51888.25,51892.6,51884.81,1.0,51892.41,1.0,51891.645,Bullish,Supertrend and JMA are bullish
2024-10-15T14:07:00.129489,5s,2024-10-15T14:06:55,51893.35,51894.3,51889.15,51894.3,51884.81,1.0,51893.14,1.0,51892.17,Bullish,Supertrend and JMA are bullish
2024-10-15T14:07:05.195904,5s,2024-10-15T14:07:00,51893.35,51893.35,51889.0,51892.65,51884.81,1.0,51893.31,1.0,51892.31999999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:07:10.205378,5s,2024-10-15T14:07:05,51888.65,51891.75,51888.6,51888.6,51884.81,1.0,51892.04,-1.0,51892.24999999999,Neutral,
2024-10-15T14:07:15.333564,5s,2024-10-15T14:07:10,51890.8,51891.1,51887.15,51887.55,51884.81,1.0,51890.21,-1.0,51891.705,Neutral,
2024-10-15T14:07:20.337140,5s,2024-10-15T14:07:15,51889.1,51889.8,51885.1,51885.35,51884.81,1.0,51888.09,-1.0,51890.64,Neutral,
2024-10-15T14:07:25.338221,5s,2024-10-15T14:07:20,51885.6,51888.75,51882.25,51887.5,51884.81,1.0,51887.05,-1.0,51890.06999999999,Neutral,
2024-10-15T14:07:30.332089,5s,2024-10-15T14:07:25,51887.3,51888.4,51884.05,51888.15,51884.81,1.0,51886.96,-1.0,51890.38,Neutral,
2024-10-15T14:07:35.371389,5s,2024-10-15T14:07:30,51886.6,51888.3,51883.4,51887.75,51884.81,1.0,51887.14,1.0,51889.770000000004,Bullish,Supertrend and JMA are bullish
2024-10-15T14:07:40.280570,5s,2024-10-15T14:07:35,51887.15,51887.3,51884.15,51886.45,51884.81,1.0,51886.97,-1.0,51889.090000000004,Neutral,
2024-10-15T14:07:45.311658,5s,2024-10-15T14:07:40,51885.45,51887.1,51884.7,51886.8,51884.81,1.0,51886.79,-1.0,51888.51000000001,Neutral,
2024-10-15T14:07:50.222135,5s,2024-10-15T14:07:45,51887.05,51888.1,51886.8,51887.25,51884.81,1.0,51886.82,1.0,51887.805,Bullish,Supertrend and JMA are bullish
2024-10-15T14:07:55.217745,5s,2024-10-15T14:07:50,51884.7,51888.75,51884.7,51885.6,51884.81,1.0,51886.47,-1.0,51887.1,Neutral,
2024-10-15T14:08:00.259089,5s,2024-10-15T14:07:55,51887.95,51890.55,51885.8,51890.55,51884.81,1.0,51887.45,1.0,51887.295,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:05.445663,5s,2024-10-15T14:08:00,51890.15,51890.15,51885.55,51885.55,51884.81,1.0,51887.35,-1.0,51887.094999999994,Neutral,
2024-10-15T14:08:10.468840,5s,2024-10-15T14:08:05,51888.35,51889.15,51887.25,51887.85,51884.81,1.0,51887.39,1.0,51887.34499999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:15.311433,5s,2024-10-15T14:08:10,51887.35,51891.4,51887.0,51891.4,51884.81,1.0,51888.55,1.0,51887.73499999999,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:20.054063,5s,2024-10-15T14:08:15,51891.15,51891.15,51886.3,51888.85,51884.81,1.0,51889.16,1.0,51887.805,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:25.400400,5s,2024-10-15T14:08:20,51890.4,51895.05,51886.65,51894.2,51884.81,1.0,51890.59,1.0,51888.45,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:30.352920,5s,2024-10-15T14:08:25,51892.15,51896.4,51888.7,51896.4,51884.81,1.0,51892.97,1.0,51889.445,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:35.232577,5s,2024-10-15T14:08:30,51896.25,51896.65,51890.4,51894.45,51884.81,1.0,51894.4,1.0,51890.21000000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:40.314614,5s,2024-10-15T14:08:35,51896.25,51896.25,51892.4,51892.75,51884.81,1.0,51894.5,1.0,51890.76,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:45.162808,5s,2024-10-15T14:08:40,51893.45,51898.95,51891.6,51895.15,51884.81,1.0,51894.73,1.0,51891.71500000001,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:50.095115,5s,2024-10-15T14:08:45,51895.85,51898.0,51894.4,51895.1,51885.62,1.0,51895.01,1.0,51892.17,Bullish,Supertrend and JMA are bullish
2024-10-15T14:08:55.505578,5s,2024-10-15T14:08:50,51892.05,51898.9,51892.05,51897.75,51885.62,1.0,51896.17,1.0,51893.39,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:00.513801,5s,2024-10-15T14:08:55,51898.3,51899.8,51896.35,51899.8,51888.03,1.0,51897.66,1.0,51894.585,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:05.453036,5s,2024-10-15T14:09:00,51895.7,51902.55,51895.7,51902.55,51888.03,1.0,51899.71,1.0,51895.7,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:10.506995,5s,2024-10-15T14:09:05,51901.05,51901.05,51897.1,51898.3,51888.03,1.0,51900.2,1.0,51896.645,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:15.453806,5s,2024-10-15T14:09:10,51895.35,51901.0,51895.35,51897.4,51888.03,1.0,51899.59,-1.0,51896.965,Neutral,
2024-10-15T14:09:20.192209,5s,2024-10-15T14:09:15,51899.55,51901.25,51896.85,51901.0,51888.65,1.0,51899.76,1.0,51897.425,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:25.062722,5s,2024-10-15T14:09:20,51901.05,51901.6,51897.2,51900.5,51889.54,1.0,51900.14,1.0,51898.03,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:30.611054,5s,2024-10-15T14:09:25,51900.7,51903.35,51900.05,51903.35,51892.92,1.0,51901.46,1.0,51899.09,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:35.426078,5s,2024-10-15T14:09:30,51902.9,51902.9,51899.3,51900.9,51892.92,1.0,51901.82,1.0,51899.665,Bullish,Supertrend and JMA are bullish
2024-10-15T14:09:40.256290,5s,2024-10-15T14:09:35,51900.6,51900.6,51897.4,51899.2,51892.92,1.0,51901.21,-1.0,51900.075000000004,Neutral,
